"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"126712","4","李浩","M","1717-09-06","","姻亲·配偶","","","22"
"126713","4","李楠","M","1695-07-01","","姻亲·配偶","","","22"
"126714","4","李帅","M","1690-11-28","","姻亲·配偶","","","22"
"126715","4","李华","M","1694-12-07","","姻亲·配偶","","","22"
"126716","4","李波","M","1683-07-11","","姻亲·配偶","","","22"
"126717","4","李亮","M","1696-09-10","","姻亲·配偶","","","22"
"126718","4","李洋","M","1675-01-10","","姻亲·配偶","","","22"
"126719","4","李建平","M","1670-08-24","","姻亲·配偶","","","22"
"126720","4","李建国","M","1701-10-26","","姻亲·配偶","","","22"
"126721","4","李涛","M","1685-11-29","","姻亲·配偶","","","22"
"126722","4","李晨","M","1689-05-19","","姻亲·配偶","","","22"
"126723","4","李彬","M","1690-05-13","","姻亲·配偶","","","22"
"126724","4","李岩","M","1701-08-08","","姻亲·配偶","","","22"
"126725","4","李宁","M","1704-10-20","","姻亲·配偶","","","22"
"126726","4","李亮","M","1693-03-11","","姻亲·配偶","","","22"
"126727","4","李勇","M","1714-02-14","","姻亲·配偶","","","22"
"126728","4","李健","M","1671-03-04","","姻亲·配偶","","","22"
"126729","4","李凯","M","1706-11-19","","姻亲·配偶","","","22"
"126730","4","李文","M","1683-01-10","","姻亲·配偶","","","22"
"126731","4","李勇","M","1695-06-14","","姻亲·配偶","","","22"
"126732","4","李阳","M","1693-12-05","","姻亲·配偶","","","22"
"126733","4","李建军","M","1689-11-16","","姻亲·配偶","","","22"
"126734","4","李刚","M","1647-03-23","","姻亲·配偶","","","22"
"126735","4","李飞","M","1655-01-20","","姻亲·配偶","","","22"
"126736","4","李佳","M","1708-03-19","","姻亲·配偶","","","22"
"126737","4","李彬","M","1706-11-24","","姻亲·配偶","","","22"
"126738","4","李红霞","M","1667-09-09","","姻亲·配偶","","","22"
"126739","4","李健","M","1680-01-26","","姻亲·配偶","","","22"
"126740","4","李磊","M","1663-09-26","","姻亲·配偶","","","22"
"126741","4","李涛","M","1664-10-05","","姻亲·配偶","","","22"
"126742","4","李帅","M","1656-11-03","","姻亲·配偶","","","22"
"126743","4","李龙","M","1721-05-19","1767-03-05","平民","126578","126632","23"
"126744","4","李玉兰","F","1716-09-20","1773-04-01","平民","126578","126632","23"
"126745","4","李飞","M","1709-10-03","1787-12-16","平民","126578","126625","23"
"126746","4","李峰","M","1705-12-24","1710-01-17","平民","126579","126687","23"
"126747","4","李勇","M","1698-02-12","1745-03-06","平民","126579","126687","23"
"126748","4","李健","M","1710-10-07","1754-10-30","平民","126579","126680","23"
"126749","4","李欣","F","1705-10-25","1767-02-11","平民","126580","126581","23"
"126750","4","李军","M","1714-01-23","1791-01-01","平民","126580","126581","23"
"126751","4","李秀云","F","1708-04-18","1788-03-16","平民","126580","126685","23"
"126752","4","李利","M","1716-01-01","1723-02-20","平民","126585","126627","23"
"126753","4","李淑英","F","1721-03-01","1778-10-22","平民","126585","126627","23"
"126754","4","李婷婷","F","1720-06-14","1780-04-01","平民","126585","126659","23"
"126755","4","李坤","M","1717-11-24","1801-12-10","平民","126588","126697","23"
"126756","4","李洁","F","1708-08-28","1793-08-13","平民","126588","126697","23"
"126757","4","李梅","F","1724-10-20","1733-11-28","平民","126588","126665","23"
"126758","4","李欣","F","1692-12-05","1763-12-27","平民","126589","126686","23"
"126759","4","李红霞","M","1690-01-26","1747-03-08","平民","126589","126686","23"
"126760","4","李莉","F","1696-05-28","1750-01-21","平民","126589","126620","23"
"126761","4","李静","F","1712-11-22","1757-10-18","平民","126592","126639","23"
"126762","4","李龙","M","1709-10-12","1757-02-15","平民","126592","126639","23"
"126763","4","李淑兰","F","1701-10-26","1745-03-18","平民","126592","126656","23"
"126764","4","李燕","F","1702-09-26","1748-03-17","平民","126593","126575","23"
"126765","4","李敏","F","1701-04-13","1702-03-31","平民","126593","126575","23"
"126766","4","李静","F","1712-07-07","1768-01-29","平民","126593","126591","23"
"126767","4","李淑华","F","1736-08-07","1750-05-31","平民","126594","126698","23"
"126768","4","李鑫","M","1722-07-19","1768-04-07","平民","126594","126698","23"
"126769","4","李辉","M","1734-03-30","1807-06-30","平民","126594","126624","23"
"126770","4","李利","M","1704-12-17","1770-03-21","平民","126595","126633","23"
"126771","4","李建军","M","1722-05-15","1764-08-20","平民","126595","126633","23"
"126772","4","李东","M","1705-06-16","1770-04-09","平民","126595","126574","23"
"126773","4","李雪梅","F","1729-05-21","1817-01-14","平民","126596","126599","23"
"126774","4","李丽","F","1718-08-24","1805-12-05","平民","126596","126599","23"
"126775","4","李英","F","1719-08-08","1763-04-20","平民","126596","126614","23"
"126776","4","李霞","F","1714-02-02","1761-10-07","平民","126597","126664","23"
"126777","4","李洋","M","1715-09-26","1765-03-29","平民","126597","126664","23"
"126778","4","李欣","F","1727-08-26","1734-04-05","平民","126600","126666","23"
"126779","4","李秀珍","F","1730-06-22","1805-10-23","平民","126600","126666","23"
"126780","4","李凤英","F","1717-09-18","1794-09-20","平民","126604","126676","23"
"126781","4","李淑英","F","1710-10-16","1716-03-06","平民","126604","126676","23"
"126782","4","李海燕","F","1703-12-02","1711-06-03","平民","126607","126681","23"
"126783","4","李兵","M","1711-06-07","1775-10-26","平民","126607","126681","23"
"126784","4","李莉","F","1696-06-30","1768-07-05","平民","126608","126584","23"
"126785","4","李芳","F","1708-07-23","1723-02-10","平民","126608","126584","23"
"126786","4","李阳","M","1708-12-30","1761-08-22","平民","126609","126679","23"
"126787","4","李雪","F","1713-06-26","1767-04-08","平民","126609","126679","23"
"126788","4","李阳","M","1692-08-04","1758-03-04","平民","126611","126650","23"
"126789","4","李勇","M","1699-09-05","1771-04-20","平民","126611","126650","23"
"126790","4","李金凤","F","1722-08-15","1806-01-26","平民","126612","126691","23"
"126791","4","李帆","M","1698-12-30","1747-05-30","平民","126612","126691","23"
"126792","4","李磊","M","1733-07-05","1799-04-05","平民","126616","126654","23"
"126793","4","李勇","M","1728-12-01","1803-12-16","平民","126616","126654","23"
"126794","4","李成","M","1750-10-05","1811-03-03","平民","126617","126651","23"
"126795","4","李杰","M","1745-11-24","1790-12-31","平民","126617","126651","23"
"126796","4","李帅","M","1716-04-26","1779-07-18","平民","126619","126700","23"
"126797","4","李丽","F","1722-06-02","1769-10-27","平民","126619","126700","23"
"126798","4","李军","M","1700-12-28","1743-07-05","平民","126626","126613","23"
"126799","4","李辉","M","1721-10-04","1762-01-17","平民","126626","126613","23"
"126800","4","李艳","F","1707-08-02","1750-04-27","平民","126628","126682","23"
"126801","4","李洋","M","1705-07-05","1783-07-26","平民","126628","126682","23"
"126802","4","李琳","F","1711-04-17","1751-04-07","平民","126629","126662","23"
"126803","4","李亮","M","1692-12-30","1775-02-09","平民","126629","126662","23"
"126804","4","李洋","M","1721-05-04","1794-07-12","平民","126630","126672","23"
"126805","4","李淑华","F","1718-05-15","1782-03-02","平民","126630","126672","23"
"126806","4","李瑞","M","1714-04-04","1775-02-19","平民","126637","126622","23"
"126807","4","李玉兰","F","1729-04-13","1744-03-25","平民","126637","126622","23"
"126808","4","李鹏","M","1674-07-15","1731-03-12","平民","126638","126670","23"
"126809","4","李兰英","F","1689-10-01","1732-11-27","平民","126638","126670","23"
"126810","4","李桂香","F","1686-12-17","1755-12-05","平民","126641","126621","23"
"126811","4","李楠","M","1690-05-26","1699-07-22","平民","126641","126621","23"
"126812","4","李璐","F","1653-10-18","1733-04-07","平民","126643","126699","23"
"126813","4","李伟","M","1653-11-26","1703-06-24","平民","126643","126699","23"
"126814","4","李丽","F","1694-03-03","1769-02-08","平民","126644","126683","23"
"126815","4","李俊","M","1674-12-14","1679-05-17","平民","126644","126683","23"
"126816","4","李帆","M","1669-07-12","1758-07-05","平民","126645","126587","23"
"126817","4","李明","M","1680-03-26","1748-03-30","平民","126645","126587","23"
"126818","4","李鑫","M","1727-11-17","1780-09-03","平民","126646","126634","23"
"126819","4","李瑜","F","1717-05-25","1785-06-18","平民","126646","126634","23"
"126820","4","李梅","F","1739-05-05","1750-01-03","平民","126649","126661","23"
"126821","4","李勇","M","1750-04-07","1832-03-10","平民","126649","126661","23"
"126822","4","李玉英","F","1720-12-05","1762-11-05","平民","126653","126577","23"
"126823","4","李丹丹","F","1708-02-26","1710-07-30","平民","126653","126577","23"
"126824","4","李楠","M","1703-09-01","1750-10-25","平民","126655","126598","23"
"126825","4","李俊","M","1700-09-26","1771-09-01","平民","126655","126598","23"
"126826","4","李红霞","M","1696-06-29","1710-05-10","平民","126657","126674","23"
"126827","4","李倩","F","1703-09-01","1717-12-17","平民","126657","126674","23"
"126828","4","李颖","F","1703-05-26","1713-03-10","平民","126658","126610","23"
"126829","4","李杰","M","1697-08-30","1774-07-13","平民","126658","126610","23"
"126830","4","李丽","F","1717-10-24","","姻亲·配偶","","","23"
"126831","4","李英","F","1714-08-31","","姻亲·配偶","","","23"
"126832","4","李娟","F","1703-05-06","","姻亲·配偶","","","23"
"126833","4","李雪","F","1694-02-23","","姻亲·配偶","","","23"
"126834","4","李玉珍","F","1707-08-18","","姻亲·配偶","","","23"
"126835","4","李燕","F","1720-02-03","","姻亲·配偶","","","23"
"126836","4","李桂珍","F","1709-06-29","","姻亲·配偶","","","23"
"126837","4","李燕","F","1723-01-20","","姻亲·配偶","","","23"
"126838","4","李静","F","1689-04-07","","姻亲·配偶","","","23"
"126839","4","李欣","F","1702-07-23","","姻亲·配偶","","","23"
"126840","4","李凤英","F","1718-01-06","","姻亲·配偶","","","23"
"126841","4","李淑华","F","1730-09-26","","姻亲·配偶","","","23"
"126842","4","李丽","F","1703-02-21","","姻亲·配偶","","","23"
"126843","4","李桂花","F","1721-02-08","","姻亲·配偶","","","23"
"126844","4","李洁","F","1706-12-30","","姻亲·配偶","","","23"
"126845","4","李玉兰","F","1708-05-03","","姻亲·配偶","","","23"
"126846","4","李丽华","F","1713-05-21","","姻亲·配偶","","","23"
"126847","4","李畅","F","1699-01-13","","姻亲·配偶","","","23"
"126848","4","李秀华","F","1690-10-09","","姻亲·配偶","","","23"
"126849","4","李桂兰","F","1694-06-17","","姻亲·配偶","","","23"
"126850","4","李桂芳","F","1738-02-04","","姻亲·配偶","","","23"
"126851","4","李霞","F","1725-04-02","","姻亲·配偶","","","23"
"126852","4","李淑兰","F","1749-09-23","","姻亲·配偶","","","23"
"126853","4","李秀芳","F","1712-09-04","","姻亲·配偶","","","23"
"126854","4","李桂兰","F","1707-05-01","","姻亲·配偶","","","23"
"126855","4","李丽华","F","1719-09-29","","姻亲·配偶","","","23"
"126856","4","李春梅","F","1699-09-23","","姻亲·配偶","","","23"
"126857","4","李桂花","F","1689-06-29","","姻亲·配偶","","","23"
"126858","4","李桂英","F","1714-03-12","","姻亲·配偶","","","23"
"126859","4","李淑珍","F","1679-04-12","","姻亲·配偶","","","23"
"126860","4","李晶","F","1691-02-03","","姻亲·配偶","","","23"
"126861","4","李颖","F","1653-09-16","","姻亲·配偶","","","23"
"126862","4","李红梅","F","1683-07-14","","姻亲·配偶","","","23"
"126863","4","李春梅","F","1668-03-03","","姻亲·配偶","","","23"
"126864","4","李丽娟","F","1688-07-02","","姻亲·配偶","","","23"
"126865","4","李桂芳","F","1718-10-26","","姻亲·配偶","","","23"
"126866","4","李欣","F","1757-05-10","","姻亲·配偶","","","23"
"126867","4","李春梅","F","1698-01-29","","姻亲·配偶","","","23"
"126868","4","李桂芝","F","1692-07-24","","姻亲·配偶","","","23"
"126869","4","李金凤","F","1689-11-23","","姻亲·配偶","","","23"
"126870","4","李春梅","F","1694-11-25","","姻亲·配偶","","","23"
"126871","4","李刚","M","1724-09-26","","姻亲·配偶","","","23"
"126872","4","李俊","M","1710-12-01","","姻亲·配偶","","","23"
"126873","4","李楠","M","1713-08-31","","姻亲·配偶","","","23"
"126874","4","李彬","M","1724-02-18","","姻亲·配偶","","","23"
"126875","4","李鹏","M","1728-04-14","","姻亲·配偶","","","23"
"126876","4","李军","M","1704-07-15","","姻亲·配偶","","","23"
"126877","4","李雷","M","1734-04-25","","姻亲·配偶","","","23"
"126878","4","李杰","M","1692-10-25","","姻亲·配偶","","","23"
"126879","4","李建平","M","1697-12-18","","姻亲·配偶","","","23"
"126880","4","李欢","M","1718-12-29","","姻亲·配偶","","","23"
"126881","4","李宇","M","1698-07-28","","姻亲·配偶","","","23"
"126882","4","李龙","M","1709-01-16","","姻亲·配偶","","","23"
"126883","4","李坤","M","1709-02-04","","姻亲·配偶","","","23"
"126884","4","李伟","M","1717-02-03","","姻亲·配偶","","","23"
"126885","4","李涛","M","1741-07-27","","姻亲·配偶","","","23"
"126886","4","李勇","M","1738-01-31","","姻亲·配偶","","","23"
"126887","4","李俊","M","1709-08-07","","姻亲·配偶","","","23"
"126888","4","李建华","M","1714-06-29","","姻亲·配偶","","","23"
"126889","4","李文","M","1713-06-19","","姻亲·配偶","","","23"
"126890","4","李旭","M","1733-04-15","","姻亲·配偶","","","23"
"126891","4","李建","M","1731-05-03","","姻亲·配偶","","","23"
"126892","4","李军","M","1714-11-26","","姻亲·配偶","","","23"
"126893","4","李亮","M","1716-08-21","","姻亲·配偶","","","23"
"126894","4","李红霞","M","1695-07-10","","姻亲·配偶","","","23"
"126895","4","李建平","M","1696-09-03","","姻亲·配偶","","","23"
"126896","4","李华","M","1700-05-29","","姻亲·配偶","","","23"
"126897","4","李建华","M","1723-03-21","","姻亲·配偶","","","23"
"126898","4","李龙","M","1719-05-05","","姻亲·配偶","","","23"
"126899","4","李凯","M","1713-04-20","","姻亲·配偶","","","23"
"126900","4","李宇","M","1701-12-31","","姻亲·配偶","","","23"
"126901","4","李博","M","1711-05-05","","姻亲·配偶","","","23"
"126902","4","李龙","M","1721-07-20","","姻亲·配偶","","","23"
"126903","4","李佳","M","1738-02-25","","姻亲·配偶","","","23"
"126904","4","李帅","M","1692-11-06","","姻亲·配偶","","","23"
"126905","4","李兵","M","1695-12-29","","姻亲·配偶","","","23"
"126906","4","李志强","M","1662-08-28","","姻亲·配偶","","","23"
"126907","4","李坤","M","1701-03-12","","姻亲·配偶","","","23"
"126908","4","李伟","M","1733-03-24","","姻亲·配偶","","","23"
"126909","4","李明","M","1712-04-18","","姻亲·配偶","","","23"
"126910","4","李佳","M","1699-02-03","","姻亲·配偶","","","23"
"126911","4","李涛","M","1700-01-21","","姻亲·配偶","","","23"
"126912","4","李玉","F","1766-01-03","1807-08-21","平民","126743","126785","24"
"126913","4","李建","M","1743-02-15","1744-07-29","平民","126743","126785","24"
"126914","4","李凤兰","F","1757-04-09","1842-02-19","平民","126743","126744","24"
"126915","4","李杰","M","1754-01-29","1808-10-23","平民","126745","126778","24"
"126916","4","李想","M","1744-08-21","1794-06-22","平民","126745","126778","24"
"126917","4","李建军","M","1735-02-28","1736-04-05","平民","126745","126856","24"
"126918","4","李霞","F","1729-09-17","1791-09-30","平民","126747","126763","24"
"126919","4","李红梅","F","1720-03-02","1806-08-10","平民","126747","126763","24"
"126920","4","李萍","F","1727-10-03","1773-04-17","平民","126747","126764","24"
"126921","4","李桂荣","F","1736-06-07","1823-12-13","平民","126748","126812","24"
"126922","4","李文","M","1746-04-22","1807-06-20","平民","126748","126812","24"
"126923","4","李军","M","1747-08-30","1798-08-10","平民","126748","126787","24"
"126924","4","李兰英","F","1749-11-27","1796-05-04","平民","126750","126859","24"
"126925","4","李璐","F","1749-04-16","1763-07-07","平民","126750","126859","24"
"126926","4","李红","F","1754-01-12","1802-01-22","平民","126750","126809","24"
"126927","4","李建军","M","1753-07-20","1809-09-01","平民","126755","126827","24"
"126928","4","李雷","M","1754-09-05","1813-05-19","平民","126755","126827","24"
"126929","4","李金凤","F","1746-06-12","1800-11-14","平民","126755","126823","24"
"126930","4","李玉珍","F","1719-10-10","1760-02-07","平民","126759","126836","24"
"126931","4","李平","M","1730-12-08","1774-11-19","平民","126759","126836","24"
"126932","4","李平","M","1715-02-18","1755-11-13","平民","126759","126858","24"
"126933","4","李娟","F","1734-11-29","1811-07-14","平民","126762","126867","24"
"126934","4","李凯","M","1735-12-09","1801-01-09","平民","126762","126867","24"
"126935","4","李明","M","1734-11-06","1739-06-15","平民","126762","126869","24"
"126936","4","李桂芝","F","1761-12-01","1848-01-30","平民","126768","126844","24"
"126937","4","李彬","M","1760-02-05","1827-10-11","平民","126768","126844","24"
"126938","4","李丽","F","1748-06-07","1814-06-22","平民","126768","126754","24"
"126939","4","李志强","M","1769-06-29","1848-01-15","平民","126769","126849","24"
"126940","4","李春梅","F","1773-11-13","1819-11-22","平民","126769","126849","24"
"126941","4","李梅","F","1757-02-13","1816-08-25","平民","126769","126850","24"
"126942","4","李玉英","F","1739-07-13","1796-09-08","平民","126770","126805","24"
"126943","4","李玉珍","F","1733-10-15","1795-02-26","平民","126770","126805","24"
"126944","4","李畅","F","1745-10-17","1786-06-01","平民","126770","126843","24"
"126945","4","李林","M","1761-10-07","1812-08-31","平民","126771","126756","24"
"126946","4","李凤兰","F","1766-01-02","1777-10-23","平民","126771","126756","24"
"126947","4","李欢","M","1751-06-18","1799-08-27","平民","126771","126797","24"
"126948","4","李明","M","1729-07-13","1807-10-03","平民","126772","126837","24"
"126949","4","李玉珍","F","1730-02-14","1779-09-15","平民","126772","126837","24"
"126950","4","李静","F","1730-09-20","1740-04-30","平民","126772","126802","24"
"126951","4","李洋","M","1739-05-15","1818-06-02","平民","126777","126800","24"
"126952","4","李建华","M","1753-01-30","1803-11-15","平民","126777","126800","24"
"126953","4","李桂芝","F","1755-10-24","1801-08-16","平民","126777","126870","24"
"126954","4","李桂英","F","1755-07-21","1803-03-05","平民","126783","126753","24"
"126955","4","李峰","M","1745-01-14","1788-07-22","平民","126783","126753","24"
"126956","4","李萍","F","1749-06-21","1809-08-09","平民","126783","126845","24"
"126957","4","李丽","F","1745-05-04","1819-09-08","平民","126786","126790","24"
"126958","4","李畅","F","1740-02-11","1801-09-12","平民","126786","126790","24"
"126959","4","李燕","F","1736-07-06","1809-07-31","平民","126786","126863","24"
"126960","4","李凤兰","F","1712-08-29","1793-07-09","平民","126788","126832","24"
"126961","4","李雷","M","1727-08-26","1796-08-26","平民","126788","126832","24"
"126962","4","李凤兰","F","1726-10-31","1788-01-14","平民","126788","126868","24"
"126963","4","李瑞","M","1726-09-20","1814-02-24","平民","126789","126841","24"
"126964","4","李成","M","1729-10-25","1732-06-20","平民","126789","126841","24"
"126965","4","李伟","M","1739-07-05","1741-10-22","平民","126789","126866","24"
"126966","4","李阳","M","1720-02-22","1788-12-01","平民","126791","126855","24"
"126967","4","李斌","M","1733-09-25","1817-08-31","平民","126791","126855","24"
"126968","4","李秀英","F","1732-02-01","1745-05-16","平民","126791","126842","24"
"126969","4","李玉","F","1776-11-01","1837-04-27","平民","126792","126766","24"
"126970","4","李洋","M","1764-10-21","1816-10-30","平民","126792","126766","24"
"126971","4","李亮","M","1757-05-25","1798-04-06","平民","126792","126847","24"
"126972","4","李淑华","F","1765-02-13","1821-01-14","平民","126793","126781","24"
"126973","4","李秀荣","F","1761-07-01","1837-07-30","平民","126793","126781","24"
"126974","4","李峰","M","1756-12-30","1805-07-25","平民","126793","126776","24"
"126975","4","李涛","M","1785-09-30","1846-12-06","平民","126794","126851","24"
"126976","4","李涛","M","1783-10-26","1828-09-28","平民","126794","126851","24"
"126977","4","李玉英","F","1782-11-11","1848-02-08","平民","126794","126830","24"
"126978","4","李荣","F","1773-07-24","1856-03-05","平民","126795","126820","24"
"126979","4","李宁","M","1783-08-16","1859-06-17","平民","126795","126820","24"
"126980","4","李俊","M","1788-08-12","1830-04-05","平民","126795","126828","24"
"126981","4","李健","M","1738-07-29","1816-10-08","平民","126796","126774","24"
"126982","4","李凯","M","1751-08-18","1834-10-08","平民","126796","126774","24"
"126983","4","李红梅","F","1757-01-06","1835-08-24","平民","126796","126839","24"
"126984","4","李淑兰","F","1724-12-28","1810-10-14","平民","126798","126807","24"
"126985","4","李波","M","1721-07-05","1811-02-10","平民","126798","126807","24"
"126986","4","李亮","M","1761-12-23","1826-05-21","平民","126799","126857","24"
"126987","4","李桂芝","F","1759-10-27","1810-09-24","平民","126799","126857","24"
"126988","4","李桂花","F","1736-08-02","1737-06-29","平民","126801","126862","24"
"126989","4","李莉","F","1732-06-18","1785-11-30","平民","126801","126862","24"
"126990","4","李斌","M","1714-10-14","1717-06-06","平民","126803","126782","24"
"126991","4","李桂芳","F","1735-03-12","1824-07-27","平民","126803","126782","24"
"126992","4","李楠","M","1763-01-07","1832-11-21","平民","126804","126761","24"
"126993","4","李飞","M","1742-05-01","1823-04-07","平民","126804","126761","24"
"126994","4","李婷","F","1738-07-01","1740-07-24","平民","126806","126838","24"
"126995","4","李莹","F","1737-10-14","1814-05-05","平民","126806","126838","24"
"126996","4","李琳","F","1716-12-18","1718-01-13","平民","126808","126773","24"
"126997","4","李晶","F","1713-01-20","1766-05-13","平民","126808","126773","24"
"126998","4","李晶","F","1679-08-30","1752-06-02","平民","126813","126846","24"
"126999","4","李桂芝","F","1680-08-07","1762-05-26","平民","126813","126846","24"
"127000","4","李桂兰","F","1690-09-07","1762-02-09","平民","126816","126854","24"
"127001","4","李林","M","1696-04-13","1760-07-08","平民","126816","126854","24"
"127002","4","李瑞","M","1710-06-17","1715-05-22","平民","126817","126861","24"
"127003","4","李莹","F","1701-03-18","1780-02-20","平民","126817","126861","24"
"127004","4","李敏","F","1748-08-28","1824-02-23","平民","126818","126765","24"
"127005","4","李慧","F","1750-04-10","1755-09-22","平民","126818","126765","24"
"127006","4","李强","M","1778-03-04","1819-04-26","平民","126821","126779","24"
"127007","4","李红梅","F","1773-11-24","1830-01-04","平民","126821","126779","24"
"127008","4","李辉","M","1736-10-17","1788-09-06","平民","126824","126760","24"
"127009","4","李建","M","1734-09-18","1815-11-28","平民","126824","126760","24"
"127010","4","李婷婷","F","1727-09-08","1779-12-14","平民","126825","126853","24"
"127011","4","李鑫","M","1728-04-23","1816-12-18","平民","126825","126853","24"
"127012","4","李桂花","F","1725-08-08","1734-07-10","平民","126829","126758","24"
"127013","4","李静","F","1732-07-10","1775-01-07","平民","126829","126758","24"
"127014","4","李秀华","F","1737-03-21","","姻亲·配偶","","","24"
"127015","4","李秀兰","F","1745-05-15","","姻亲·配偶","","","24"
"127016","4","李玉梅","F","1735-11-16","","姻亲·配偶","","","24"
"127017","4","李琴","F","1741-07-02","","姻亲·配偶","","","24"
"127018","4","李秀云","F","1738-07-13","","姻亲·配偶","","","24"
"127019","4","李莹","F","1746-04-19","","姻亲·配偶","","","24"
"127020","4","李秀兰","F","1745-01-16","","姻亲·配偶","","","24"
"127021","4","李凤英","F","1763-12-15","","姻亲·配偶","","","24"
"127022","4","李桂芝","F","1722-04-28","","姻亲·配偶","","","24"
"127023","4","李桂香","F","1713-04-02","","姻亲·配偶","","","24"
"127024","4","李丽","F","1739-08-12","","姻亲·配偶","","","24"
"127025","4","李娜","F","1739-07-27","","姻亲·配偶","","","24"
"127026","4","李雪梅","F","1763-12-01","","姻亲·配偶","","","24"
"127027","4","李凤英","F","1779-02-12","","姻亲·配偶","","","24"
"127028","4","李娜","F","1755-03-25","","姻亲·配偶","","","24"
"127029","4","李桂香","F","1749-02-04","","姻亲·配偶","","","24"
"127030","4","李欣","F","1740-01-12","","姻亲·配偶","","","24"
"127031","4","李秀珍","F","1743-04-21","","姻亲·配偶","","","24"
"127032","4","李玉兰","F","1748-04-08","","姻亲·配偶","","","24"
"127033","4","李桂荣","F","1722-04-18","","姻亲·配偶","","","24"
"127034","4","李萍","F","1730-04-19","","姻亲·配偶","","","24"
"127035","4","李莹","F","1720-05-18","","姻亲·配偶","","","24"
"127036","4","李娜","F","1745-07-23","","姻亲·配偶","","","24"
"127037","4","李秀兰","F","1720-05-22","","姻亲·配偶","","","24"
"127038","4","李桂兰","F","1730-08-08","","姻亲·配偶","","","24"
"127039","4","李春梅","F","1764-05-23","","姻亲·配偶","","","24"
"127040","4","李凤兰","F","1757-12-05","","姻亲·配偶","","","24"
"127041","4","李芳","F","1758-02-03","","姻亲·配偶","","","24"
"127042","4","李红","F","1786-10-31","","姻亲·配偶","","","24"
"127043","4","李秀珍","F","1779-03-29","","姻亲·配偶","","","24"
"127044","4","李红梅","F","1792-09-19","","姻亲·配偶","","","24"
"127045","4","李玉华","F","1786-05-17","","姻亲·配偶","","","24"
"127046","4","李淑英","F","1730-12-05","","姻亲·配偶","","","24"
"127047","4","李莹","F","1751-09-20","","姻亲·配偶","","","24"
"127048","4","李丹","F","1730-06-04","","姻亲·配偶","","","24"
"127049","4","李玲","F","1767-08-22","","姻亲·配偶","","","24"
"127050","4","李倩","F","1762-07-12","","姻亲·配偶","","","24"
"127051","4","李婷婷","F","1738-01-18","","姻亲·配偶","","","24"
"127052","4","李畅","F","1699-03-23","","姻亲·配偶","","","24"
"127053","4","李金凤","F","1702-02-06","","姻亲·配偶","","","24"
"127054","4","李琴","F","1779-01-13","","姻亲·配偶","","","24"
"127055","4","李玉梅","F","1746-02-14","","姻亲·配偶","","","24"
"127056","4","李璐","F","1732-09-04","","姻亲·配偶","","","24"
"127057","4","李平","M","1766-02-07","","姻亲·配偶","","","24"
"127058","4","李勇","M","1761-08-10","","姻亲·配偶","","","24"
"127059","4","李东","M","1726-09-22","","姻亲·配偶","","","24"
"127060","4","李强","M","1716-03-05","","姻亲·配偶","","","24"
"127061","4","李鑫","M","1720-04-27","","姻亲·配偶","","","24"
"127062","4","李建军","M","1743-08-10","","姻亲·配偶","","","24"
"127063","4","李涛","M","1748-06-08","","姻亲·配偶","","","24"
"127064","4","李军","M","1744-04-24","","姻亲·配偶","","","24"
"127065","4","李楠","M","1750-02-08","","姻亲·配偶","","","24"
"127066","4","李兵","M","1710-12-28","","姻亲·配偶","","","24"
"127067","4","李佳","M","1753-01-06","","姻亲·配偶","","","24"
"127068","4","李洋","M","1755-12-06","","姻亲·配偶","","","24"
"127069","4","李飞","M","1770-01-13","","姻亲·配偶","","","24"
"127070","4","李鹏","M","1756-11-29","","姻亲·配偶","","","24"
"127071","4","李波","M","1735-08-28","","姻亲·配偶","","","24"
"127072","4","李博","M","1739-07-03","","姻亲·配偶","","","24"
"127073","4","李岩","M","1747-04-20","","姻亲·配偶","","","24"
"127074","4","李成","M","1737-01-03","","姻亲·配偶","","","24"
"127075","4","李军","M","1725-09-08","","姻亲·配偶","","","24"
"127076","4","李浩","M","1746-08-21","","姻亲·配偶","","","24"
"127077","4","李强","M","1747-09-25","","姻亲·配偶","","","24"
"127078","4","李成","M","1757-11-20","","姻亲·配偶","","","24"
"127079","4","李宁","M","1739-11-02","","姻亲·配偶","","","24"
"127080","4","李建平","M","1744-09-21","","姻亲·配偶","","","24"
"127081","4","李强","M","1746-06-06","","姻亲·配偶","","","24"
"127082","4","李辉","M","1710-08-03","","姻亲·配偶","","","24"
"127083","4","李彬","M","1723-03-29","","姻亲·配偶","","","24"
"127084","4","李飞","M","1741-01-20","","姻亲·配偶","","","24"
"127085","4","李强","M","1775-11-20","","姻亲·配偶","","","24"
"127086","4","李帆","M","1758-08-18","","姻亲·配偶","","","24"
"127087","4","李兵","M","1765-10-09","","姻亲·配偶","","","24"
"127088","4","李斌","M","1788-07-22","","姻亲·配偶","","","24"
"127089","4","李鑫","M","1777-09-04","","姻亲·配偶","","","24"
"127090","4","李东","M","1748-02-14","","姻亲·配偶","","","24"
"127091","4","李东","M","1720-07-10","","姻亲·配偶","","","24"
"127092","4","李华","M","1769-04-17","","姻亲·配偶","","","24"
"127093","4","李鹏","M","1736-06-24","","姻亲·配偶","","","24"
"127094","4","李雷","M","1739-08-21","","姻亲·配偶","","","24"
"127095","4","李涛","M","1740-06-19","","姻亲·配偶","","","24"
"127096","4","李瑞","M","1740-02-27","","姻亲·配偶","","","24"
